session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
2,15.0,0.16638,-0.13301,0.87426,0,0,0.3458
2,15.0,0.16697,0.08641,0.98569,1,1,0.2827
2,15.0,0.15663,0.08858,0.90341,1,1,0.2566
2,15.0,0.13836,0.23876,0.94249,0,0,0.2787
2,15.0,0.16436,-0.12856,1.06207,0,0,0.2208
2,15.0,0.20644,-0.01189,2.42231,1,1,0.2945
2,15.0,0.13378,-0.11048,1.54412,1,1,0.4777
2,15.0,0.23238,-0.07938,0.89961,0,0,0.34
2,15.0,0.19938,-0.12632,1.88451,1,1,0.3555
2,15.0,0.22157,-0.03398,2.86409,0,0,0.2581
2,15.0,0.18363,0.04426,1.57484,1,1,0.2499
2,15.0,0.13532,0.18005,0.85845,0,0,0.3131
2,15.0,0.15953,-0.119,0.82732,0,0,0.332
2,15.0,0.16523,0.02753,1.31949,1,1,0.3349
2,15.0,0.20493,-0.06786,1.36912,0,0,0.2293
2,15.0,0.1296,0.07117,1.13595,0,0,0.2663
2,15.0,0.16587,-0.11464,0.90375,0,0,0.3306
2,15.0,0.17375,0.04906,0.92031,1,1,0.3781
2,15.0,0.14892,0.15915,0.88072,0,0,0.4998
2,15.0,0.17261,-0.08477,1.09475,0,0,0.3915
2,15.0,0.14723,-0.02104,1.29717,1,1,0.3135
2,15.0,0.16323,0.17959,0.8554,1,1,0.2723
2,15.0,0.15066,-0.16723,0.8676,0,0,0.2711
2,15.0,0.20204,-0.14891,1.24702,1,1,0.3818
2,15.0,0.16642,0.01492,0.95709,0,0,0.2771
2,15.0,0.20452,-0.08639,1.26844,0,0,0.3319
2,15.0,0.19174,-0.00466,1.63014,0,0,0.3302
2,15.0,0.14902,-0.04202,0.9905,0,0,0.2414
2,15.0,0.17268,-0.10321,0.85557,1,0,0.2248
2,15.0,0.16444,0.02872,1.27354,1,1,0.1917
2,15.0,0.14939,0.00645,0.78809,1,1,0.2461
2,15.0,0.14009,0.14099,0.91794,0,0,0.3281
2,15.0,0.14433,0.13948,0.86045,0,0,0.2854
2,15.0,0.19002,0.08332,0.86021,0,0,0.3476
2,15.0,0.19244,0.02374,0.9374,1,1,0.2894
2,15.0,0.17416,0.0762,0.8982,1,1,0.2662
2,15.0,0.17454,0.0791,0.91521,1,1,0.2092
2,15.0,0.14025,-0.08569,0.87324,0,0,0.2318
2,15.0,0.12724,0.0228,0.89989,1,1,0.2227
2,15.0,0.10874,0.18957,0.88863,1,1,0.3178
2,15.0,0.17403,-0.11652,1.02399,0,0,0.2934
2,15.0,0.12576,0.05779,1.09104,0,0,0.2754
2,15.0,0.17264,0.17642,1.13657,1,1,0.2679
2,15.0,0.15582,0.04077,0.76298,1,1,0.2268
2,15.0,0.14143,0.13207,1.10764,0,0,0.2567
2,15.0,0.1625,-0.00258,0.85665,1,1,0.2169
2,15.0,0.13246,0.0002,0.8919,1,1,0.2634
2,15.0,0.16056,-0.0594,0.92082,0,0,0.2551
2,15.0,0.16427,-0.06988,0.9447,0,0,0.4061
2,15.0,0.16668,-0.02736,1.03941,1,1,0.2054
2,15.0,0.16158,-0.04549,1.32257,0,0,0.2204
2,15.0,0.1653,0.05833,0.90069,1,1,0.1964
2,15.0,0.12447,0.018,0.93517,0,0,0.1388
2,15.0,0.13674,-0.00416,1.34667,0,0,0.2422
2,15.0,0.16215,0.06897,0.93343,0,1,0.3287
2,15.0,0.13545,0.17299,1.09478,0,0,0.2543
2,15.0,0.14206,-0.00142,1.20731,0,0,0.2864
2,15.0,0.16971,-0.0095,0.9767,1,1,0.4366
2,15.0,0.13624,-0.11754,0.99373,1,1,0.3202
2,15.0,0.20919,-0.20655,1.13692,1,1,0.2513
2,15.0,0.15532,0.02821,0.94185,1,1,0.1799
2,15.0,0.15136,-0.02658,0.84801,0,0,0.2336
2,15.0,0.12132,0.21042,1.21387,0,0,0.3377
2,15.0,0.1933,-0.18062,1.02825,1,1,0.2616
2,15.0,0.15666,0.02763,0.88474,1,1,0.2041
2,15.0,0.17906,-0.08574,0.85767,1,1,0.2215
2,15.0,0.10845,0.04219,1.0156,0,0,0.2516
2,15.0,0.17463,-0.06702,1.17165,0,0,0.4432
2,15.0,0.18697,0.10593,0.97886,0,0,0.4998
2,15.0,0.14801,0.10935,0.93813,1,1,0.2298
2,15.0,0.17575,-0.06455,1.34999,1,1,0.3121
2,15.0,0.14352,-0.03583,1.01299,0,0,0.2569
2,15.0,0.15642,-0.07594,1.51653,1,1,0.216
2,15.0,0.14891,0.02325,2.46064,1,1,0.2228
2,15.0,0.16951,-0.12583,1.28642,0,0,0.2633
2,15.0,0.14816,0.12199,1.10065,0,0,0.215
2,15.0,0.14229,0.05055,1.81847,0,0,0.4475
2,15.0,0.18583,-0.08842,0.84913,0,0,0.2615
2,15.0,0.157,-0.07844,1.65111,0,0,0.3564
2,15.0,0.15721,-0.20977,1.48996,1,0,0.1472
2,15.0,0.12374,0.14542,1.21431,0,0,0.3315
2,15.0,0.13361,0.18853,1.18211,1,1,0.2332
2,15.0,0.16188,0.01277,0.88467,1,1,0.2163
2,15.0,0.15309,-0.12771,0.83305,1,1,0.2316
2,15.0,0.14494,-0.01791,1.14179,1,0,0.1793
2,15.0,0.1408,0.13041,0.92159,1,1,0.1731
2,15.0,0.139,0.13415,0.92433,0,0,0.2227
2,15.0,0.15258,0.07679,1.14256,0,0,0.2442
2,15.0,0.17199,-0.06771,1.18873,0,0,0.1627
2,15.0,0.15813,0.16514,1.05946,1,1,0.274
2,15.0,0.1472,-0.07881,1.99047,0,0,0.1669
2,15.0,0.15806,-0.11954,1.0545,1,1,0.2718
2,15.0,0.13438,0.18427,1.18387,1,1,0.3748
2,15.0,0.13707,-0.00373,0.94674,0,0,0.1808
2,15.0,0.16205,0.03578,1.82201,0,0,0.1467
2,15.0,0.13513,0.11485,1.02259,1,1,0.2443
2,15.0,0.16353,-0.05623,1.144,1,1,0.2465
2,15.0,0.13982,0.21663,0.97646,1,1,0.203
2,15.0,0.1234,-0.09617,0.94258,0,0,0.1457
2,15.0,0.13827,0.17117,1.1088,0,0,0.1999
2,15.0,0.13788,-0.02734,0.84606,1,1,0.3044
2,15.0,0.14092,0.12384,1.01823,0,1,0.3032
2,15.0,0.1769,-0.11748,1.38641,1,1,0.2217
2,15.0,0.1619,-0.10396,0.85665,1,1,0.2293
2,15.0,0.15775,0.10383,1.09499,0,0,0.2499
2,15.0,0.1638,0.0388,1.23792,0,0,0.4999
2,15.0,0.12117,0.05173,1.31824,1,1,0.2571
2,15.0,0.13234,0.23744,0.78352,0,0,0.1959
2,15.0,0.16451,0.01341,1.82548,1,1,0.2241
2,15.0,0.13052,0.06762,0.95009,0,0,0.2314
2,15.0,0.17561,0.08352,0.8381,1,1,0.2301
2,15.0,0.16681,-0.0849,1.04489,1,1,0.3392
2,15.0,0.20235,-0.01073,1.08557,1,1,0.1718
2,15.0,0.14872,0.0495,0.88844,0,0,0.2664
2,15.0,0.10876,0.04299,1.1943,0,0,0.2898
2,15.0,0.21938,-0.13981,1.3309,1,0,0.2886
2,15.0,0.17922,-0.02789,1.52896,0,0,0.3657
2,15.0,0.17463,-0.04086,1.00041,1,1,0.2144
2,15.0,0.13193,0.17589,0.81363,0,0,0.418
2,15.0,0.11568,-0.02107,1.1307,0,1,0.3715
2,15.0,0.14813,0.01086,0.82825,1,1,0.3097
2,15.0,0.19623,-0.06551,1.73936,0,0,0.2726
2,15.0,0.14199,-0.03582,0.95317,0,0,0.2635
2,15.0,0.1715,0.01548,0.92386,0,0,0.3262
2,15.0,0.18417,0.02022,1.25803,0,0,0.2451
2,15.0,0.19056,-0.07351,1.14843,0,0,0.2121
2,15.0,0.14952,0.14599,1.00816,1,1,0.2221
2,15.0,0.14657,-0.03347,1.44668,1,1,0.2981
2,15.0,0.16969,-0.07503,1.36798,0,0,0.1581
2,15.0,0.16883,0.07653,1.14537,0,0,0.1367
2,15.0,0.16703,0.10977,1.01739,0,0,0.27
2,15.0,0.19457,-0.05205,1.27014,1,1,0.1905
2,15.0,0.17862,0.0078,0.89908,1,1,0.2375
2,15.0,0.15485,0.12708,1.93066,1,1,0.3084
2,15.0,0.13348,0.16681,0.854,0,0,0.2013
2,15.0,0.14521,0.1012,0.97225,1,0,0.4751
2,15.0,0.12223,0.1515,0.93287,1,1,0.2415
2,15.0,0.16413,0.05771,0.99231,1,1,0.2649
2,15.0,0.1592,0.05976,1.02866,0,0,0.2881
2,15.0,0.1271,0.21491,0.79021,0,0,0.2869
2,15.0,0.13521,-0.20538,1.01562,0,0,0.3733
2,15.0,0.12463,0.04863,1.20071,1,1,0.3577
2,15.0,0.16523,0.02753,1.31949,0,0,0.3688
2,15.0,0.19366,-0.02138,1.30406,1,1,0.2438
2,15.0,0.1529,-0.05481,1.45414,0,0,0.3311
2,15.0,0.16958,-0.06702,0.95099,1,1,0.2897
2,15.0,0.16153,0.08436,1.13185,1,1,0.2366
2,15.0,0.18912,0.00536,1.07416,1,1,0.2397
2,15.0,0.15909,0.00548,0.93823,0,0,0.2366
2,15.0,0.15833,-0.08486,0.93547,0,0,0.2623
2,15.0,0.10772,0.04249,1.27976,0,0,0.3603
2,15.0,0.17868,-0.13877,0.76342,0,0,0.3088
2,15.0,0.1843,-0.01222,0.82384,0,0,0.3639
2,15.0,0.17407,-0.02289,1.35719,1,1,0.314
2,15.0,0.16537,0.10379,1.00016,1,1,0.412
2,15.0,0.14561,0.1641,0.94265,1,1,0.3295
2,15.0,0.14714,-0.00299,0.921,0,0,0.2596
2,15.0,0.2005,-0.02553,1.19972,0,0,0.4998
2,15.0,0.17614,0.11098,0.82447,1,1,0.2997
2,15.0,0.18264,0.02144,0.92831,1,1,0.4999
2,15.0,0.14987,0.08605,1.25505,1,1,0.4438
2,15.0,0.1625,0.03293,1.09802,1,1,0.3136
2,15.0,0.13092,0.15257,0.86656,0,0,0.3035
2,15.0,0.11876,0.22555,1.26422,1,1,0.2578
2,15.0,0.12409,0.05473,0.96309,1,0,0.3431
2,15.0,0.16151,0.15156,0.92583,1,1,0.4998
2,15.0,0.14641,0.17016,0.87423,0,0,0.4113
2,15.0,0.21089,0.04844,1.06417,0,1,0.398
2,15.0,0.16489,0.10787,1.07831,0,0,0.2869
2,15.0,0.18055,-0.09805,1.48887,1,1,0.2926
2,8.3333,0.14238,-0.01387,1.86581,0,0,0.3222
2,8.3333,0.12243,0.01954,0.91095,0,0,0.2748
2,8.3333,0.13466,0.05371,0.83013,1,0,0.3378
2,8.3333,0.14528,-0.01879,2.57883,1,1,0.3047
2,8.3333,0.13973,0.00605,0.92843,1,0,0.3344
2,8.3333,0.12706,0.00835,0.86215,0,0,0.3182
2,8.3333,0.1349,0.00136,1.17684,1,1,0.3303
2,8.3333,0.1278,-0.01086,0.89292,1,1,0.332
2,8.3333,0.13214,0.00086,1.40506,1,1,0.2987
2,8.3333,0.12476,-0.01337,1.00251,1,1,0.282
2,8.3333,0.13273,0.08135,1.06444,1,1,0.2328
2,8.3333,0.12906,0.03577,0.89327,0,0,0.4998
2,8.3333,0.13425,0.05021,0.91054,1,1,0.3264
2,8.3333,0.1215,0.05804,0.88272,0,0,0.2301
2,8.3333,0.11378,0.04769,0.8797,1,1,0.4998
2,8.3333,0.12599,0.04171,1.03255,1,1,0.3631
2,8.3333,0.13142,-0.02496,0.89975,0,0,0.3668
2,8.3333,0.13071,0.01461,0.83917,0,0,0.4258
2,8.3333,0.13135,-0.08265,0.82361,1,1,0.3824
2,8.3333,0.12161,0.03372,1.18287,0,0,0.2716
2,8.3333,0.13158,-0.03569,0.86083,0,0,0.3187
2,8.3333,0.13034,0.04051,0.97501,1,1,0.3607
2,8.3333,0.13829,0.01936,0.88473,0,0,0.3646
2,8.3333,0.14233,0.02511,0.77052,1,1,0.2827
2,8.3333,0.13914,0.00915,2.06867,0,0,0.3218
2,8.3333,0.11957,0.08743,1.42051,0,0,0.3685
2,8.3333,0.12196,-0.00253,1.54973,1,1,0.4708
2,8.3333,0.13552,0.07245,0.83763,0,0,0.3265
2,8.3333,0.13816,0.06171,0.79897,0,0,0.3966
2,8.3333,0.13211,-0.04724,1.05175,1,1,0.3447
2,8.3333,0.12743,0.02163,0.84036,0,0,0.2755
2,8.3333,0.13306,0.01368,1.00598,0,0,0.2985
2,8.3333,0.12536,0.01557,0.81416,0,0,0.4999
2,8.3333,0.1201,-0.00417,0.93758,1,1,0.4323
2,8.3333,0.14405,0.0366,2.26276,1,1,0.3628
2,8.3333,0.12141,0.06955,1.053,1,1,0.3582
2,8.3333,0.13154,0.01206,0.93925,1,1,0.3331
2,8.3333,0.13928,-0.09988,0.72386,0,0,0.3318
2,8.3333,0.12405,-0.0057,0.87658,0,0,0.2989
2,8.3333,0.1304,0.00309,0.97737,1,1,0.3166
2,8.3333,0.1343,-0.03605,0.85541,1,1,0.4486
2,8.3333,0.12884,-0.05341,0.86852,0,0,0.4049
2,8.3333,0.13138,0.02936,0.88649,1,0,0.4468
2,8.3333,0.12517,0.02027,0.84563,1,1,0.3728
2,8.3333,0.13794,0.00054,1.25595,0,0,0.2943
2,8.3333,0.12154,-0.04648,8.16454,0,0,0.3312
2,8.3333,0.12451,-0.01665,0.93377,0,0,0.3225
2,8.3333,0.14079,0.0085,2.9032,0,0,0.321
2,8.3333,0.11955,0.05043,0.86213,0,0,0.304
2,8.3333,0.13596,-0.03199,0.84234,1,1,0.4634
2,8.3333,0.14362,-0.00503,1.18488,0,1,0.2981
2,8.3333,0.12485,-0.00151,0.94765,1,1,0.2495
2,8.3333,0.13963,-0.01405,0.83397,0,0,0.2806
2,8.3333,0.11879,0.04295,1.17111,0,0,0.4119
2,8.3333,0.1301,0.01331,0.96211,1,1,0.3908
2,8.3333,0.13172,0.04831,0.77067,1,1,0.2696
2,8.3333,0.15916,-0.02298,2.172,1,1,0.3322
2,8.3333,0.1332,-0.05134,1.30799,0,0,0.2908
2,8.3333,0.12365,0.00514,1.27305,1,1,0.2341
2,8.3333,0.13257,0.0054,0.95418,0,0,0.3568
2,8.3333,0.13477,-0.05517,0.83586,1,1,0.2477
2,8.3333,0.12178,0.03284,1.31405,1,1,0.2706
2,8.3333,0.12609,0.00049,0.97763,0,0,0.3385
2,8.3333,0.12462,0.02235,1.15337,0,0,0.3087
2,8.3333,0.13705,-0.01962,4.88618,1,1,0.2997
2,8.3333,0.12744,-0.03492,0.85324,0,0,0.266
2,8.3333,0.13261,-0.04964,0.88124,1,1,0.4569
2,8.3333,0.11624,0.03099,0.9479,0,0,0.287
2,8.3333,0.11398,0.04475,0.93925,0,0,0.4999
2,8.3333,0.12709,0.01545,1.10572,1,1,0.2449
2,8.3333,0.1259,-0.04059,0.85812,1,1,0.2427
2,8.3333,0.11929,0.04273,0.88128,0,0,0.3495
2,8.3333,0.13708,-0.06626,0.78948,1,1,0.3378
2,8.3333,0.14015,-0.02275,0.91286,0,0,0.2773
2,8.3333,0.12368,0.0355,0.86579,1,1,0.2791
2,8.3333,0.15039,-0.06637,1.07644,1,1,0.3259
2,8.3333,0.14924,-0.00213,0.94769,1,1,0.3476
2,8.3333,0.1434,0.06049,1.37519,0,0,0.3551
2,8.3333,0.13618,-0.06551,1.54084,0,0,0.3622
2,8.3333,0.12668,0.01082,1.4766,1,1,0.3049
2,8.3333,0.13603,-0.02943,0.76918,0,0,0.2477
2,8.3333,0.13445,-0.04274,0.77573,0,1,0.2868
2,8.3333,0.14462,-0.00943,0.92591,1,1,0.3476
2,8.3333,0.14654,-0.01473,1.26383,0,0,0.27
2,8.3333,0.12397,-0.05202,0.85256,0,0,0.2587
2,8.3333,0.13707,0.01724,1.01934,1,1,0.4999
2,8.3333,0.12042,0.05036,1.02001,0,0,0.2891
2,8.3333,0.13107,0.0202,1.31735,0,0,0.3112
2,8.3333,0.12431,0.00195,1.06303,1,0,0.3877
2,8.3333,0.1337,-0.00356,1.90806,1,1,0.334
2,8.3333,0.12235,0.03605,1.26887,0,0,0.2036
2,8.3333,0.11886,0.08205,0.74575,0,1,0.2541
2,8.3333,0.13066,-0.00135,0.72726,0,0,0.3307
2,8.3333,0.13806,-0.05487,1.09361,1,1,0.4818
2,8.3333,0.12893,-0.01734,1.93399,1,1,0.2954
2,8.3333,0.1311,0.03382,0.9639,0,0,0.3105
2,8.3333,0.12727,0.06691,0.75227,1,1,0.2844
2,8.3333,0.13971,-0.03734,0.90525,1,0,0.3315
2,8.3333,0.12235,0.01829,0.86,0,0,0.2747
2,8.3333,0.11857,0.04067,2.2476,1,1,0.2738
2,8.3333,0.12498,-0.00945,1.02474,1,1,0.2403
2,8.3333,0.14064,-0.00846,0.92889,1,1,0.2074
2,8.3333,0.13459,0.02453,1.01878,0,0,0.2545
2,8.3333,0.14224,-0.0619,1.46658,0,0,0.23
2,8.3333,0.12431,0.00241,1.7458,1,1,0.3004
2,8.3333,0.13006,-0.09155,0.94986,0,1,0.2591
2,8.3333,0.14071,-0.01268,1.4978,1,1,0.2417
2,8.3333,0.13338,-0.04243,0.85522,0,0,0.1522
2,8.3333,0.1255,0.01324,0.99737,0,0,0.3993
2,8.3333,0.14304,0.04156,0.83544,1,1,0.1824
2,8.3333,0.13508,-0.03671,1.10851,0,0,0.237
2,8.3333,0.14766,0.00035,0.89625,0,0,0.258
2,8.3333,0.13016,0.03955,0.99395,0,0,0.2269
2,8.3333,0.15017,-0.00098,0.88015,0,1,0.274
2,8.3333,0.15801,-0.0241,1.34702,0,0,0.2092
2,8.3333,0.13326,0.00184,0.81857,0,0,0.2239
2,8.3333,0.1133,-0.00379,1.45432,1,1,0.3325
2,8.3333,0.1421,0.00547,0.78692,0,0,0.2772
2,8.3333,0.12538,-0.0187,1.48151,1,1,0.4282
2,8.3333,0.1332,0.00502,1.13644,1,1,0.2756
2,8.3333,0.13587,0.03668,3.45351,1,1,0.4346
2,8.3333,0.1319,-0.01322,0.91977,0,0,0.1983
2,8.3333,0.12646,-0.03235,0.7965,0,1,0.3045
2,8.3333,0.13954,0.00335,0.84228,1,1,0.3428
2,8.3333,0.14115,-0.02949,0.92463,1,1,0.4304
2,8.3333,0.13689,-0.02711,0.90465,1,1,0.4052
2,8.3333,0.1311,-0.03771,0.92333,0,0,0.2762
2,8.3333,0.12763,-0.03486,0.89299,1,1,0.4586
2,8.3333,0.13038,0.00914,1.71382,1,1,0.3295
2,8.3333,0.11554,0.04843,1.55765,0,0,0.3358
2,8.3333,0.13563,0.01819,0.96735,1,1,0.1968
2,8.3333,0.13481,-0.06314,0.97197,0,0,0.2952
2,8.3333,0.12912,0.06002,0.84185,1,1,0.2996
2,8.3333,0.12672,0.03366,1.02376,0,0,0.187
2,8.3333,0.13612,-0.03583,0.80587,1,1,0.2652
2,8.3333,0.13169,-0.04089,0.81581,1,1,0.2516
2,8.3333,0.14602,-0.01645,1.92182,0,0,0.238
2,8.3333,0.14499,0.03573,0.84704,0,1,0.2044
2,8.3333,0.13167,-0.00928,0.93898,1,1,0.2427
2,8.3333,0.12081,0.01854,0.95596,1,1,0.2328
2,8.3333,0.13451,0.04232,0.96671,1,1,0.1999
2,8.3333,0.1163,-0.04014,1.06963,0,0,0.2847
2,8.3333,0.12756,0.01567,0.85216,1,1,0.2111
2,8.3333,0.14679,-0.00915,1.30834,0,0,0.2761
2,8.3333,0.11967,0.01879,0.88351,1,1,0.1864
2,8.3333,0.13627,-0.00658,0.84817,0,0,0.2098
2,8.3333,0.11714,0.0957,1.00282,1,1,0.1108
2,8.3333,0.12609,-0.03738,0.90757,0,0,0.3409
2,8.3333,0.14066,-0.01439,0.75876,0,0,0.4705
2,8.3333,0.14481,-0.01196,0.87231,1,1,0.2612
2,8.3333,0.12038,0.05483,0.80373,0,0,0.2127
2,8.3333,0.13989,-0.01034,0.91207,0,0,0.2041
2,8.3333,0.11613,-0.00436,1.22051,0,0,0.2585
2,8.3333,0.14377,-0.02651,1.21824,1,1,0.2417
2,8.3333,0.10831,-0.01478,1.13776,1,1,0.2329
2,8.3333,0.12513,0.03522,1.1737,1,1,0.1684
2,8.3333,0.1222,-0.00721,0.83304,1,1,0.346
2,8.3333,0.15144,-0.03142,0.85028,1,1,0.2063
2,8.3333,0.13685,0.00361,0.91576,1,1,0.2452
2,8.3333,0.11962,0.02452,1.60007,1,1,0.2603
2,8.3333,0.13633,0.01707,0.97141,0,0,0.3542
2,8.3333,0.12689,0.00925,0.77879,0,0,0.3002
2,8.3333,0.11383,-0.02685,1.00469,1,1,0.3024
2,8.3333,0.13809,-0.03175,0.84243,1,0,0.3962
2,8.3333,0.13566,-0.01424,0.90144,0,0,0.4309
2,8.3333,0.13447,-0.06236,0.90125,1,1,0.278
2,8.3333,0.12923,-0.05249,0.90001,1,1,0.236
2,8.3333,0.12033,0.013,3.85381,0,0,0.2191
2,8.3333,0.12105,-0.04043,1.02877,1,1,0.2501
2,8.3333,0.13332,0.03092,0.92872,1,1,0.2249
2,8.3333,0.12234,0.05766,0.76444,1,1,0.1916
2,8.3333,0.13253,-0.01326,0.89422,1,1,0.1922
2,8.3333,0.14131,-0.02699,1.07726,0,1,0.3098
2,8.3333,0.12,-0.0074,0.87346,0,0,0.3654
2,8.3333,0.12422,0.01284,0.85638,1,1,0.3242
2,8.3333,0.12448,0.05295,0.9998,1,1,0.232
2,8.3333,0.13034,0.04051,0.97501,1,1,0.2577
2,8.3333,0.13611,-0.08019,0.92651,0,0,0.3202
2,8.3333,0.12506,0.07225,0.89581,0,0,0.3029
2,8.3333,0.14233,-0.02573,0.82126,0,0,0.3205
2,8.3333,0.13809,0.01814,0.80426,0,0,0.2584
2,8.3333,0.13212,-0.04324,1.01743,1,1,0.3395
2,8.3333,0.12767,0.02286,0.85313,0,0,0.1906
2,8.3333,0.13777,0.01602,1.21774,0,0,0.2414
2,8.3333,0.13971,-0.03734,0.90525,0,0,0.2483
2,8.3333,0.12491,-0.02627,1.31532,1,1,0.2886
2,8.3333,0.12262,0.06108,1.33142,0,0,0.2692
2,8.3333,0.12808,-0.01113,0.93946,1,1,0.2205
2,8.3333,0.12378,-0.02033,0.90799,1,1,0.2389
2,8.3333,0.1324,-0.03137,4.6358,0,0,0.2177
2,8.3333,0.14319,-0.02671,1.00699,0,0,0.3514
2,8.3333,0.13455,0.0362,0.92212,0,0,0.2948
2,8.3333,0.1439,0.00165,0.97385,0,0,0.2269
2,8.3333,0.12151,0.05012,0.81334,1,1,0.2848
2,8.3333,0.12373,0.04338,1.00169,0,0,0.2269
2,8.3333,0.12644,-0.06633,1.66958,0,0,0.2176
2,8.3333,0.12466,0.03436,0.96774,0,0,0.2114
2,8.3333,0.14485,0.04246,1.06141,0,0,0.1521
2,8.3333,0.14042,-0.00781,1.54446,1,1,0.3667
2,8.3333,0.12431,0.01111,1.07956,1,1,0.3019
2,14.0,0.14694,0.01134,1.42085,1,1,0.3169
2,14.0,0.17999,-0.20258,1.13531,1,1,0.5
2,14.0,0.18059,-0.04707,1.01058,1,1,0.2911
2,14.0,0.14979,0.13922,1.07823,0,0,0.3463
2,14.0,0.14817,0.13233,0.88481,0,0,0.3608
2,14.0,0.16275,0.04996,0.95239,0,0,0.2887
2,14.0,0.17389,-0.04031,1.32587,1,1,0.2789
2,14.0,0.18367,0.06247,1.44171,1,1,0.2306
2,14.0,0.15396,0.19563,0.83348,1,1,0.318
2,14.0,0.12495,-0.07152,1.0244,1,1,0.2407
2,14.0,0.19567,0.01934,1.28762,1,1,0.2755
2,14.0,0.13327,0.12727,1.24384,0,0,0.4998
2,14.0,0.16814,0.0692,0.93991,0,0,0.353
2,14.0,0.15209,0.05703,0.83219,0,0,0.3438
2,14.0,0.168,-0.10265,0.93813,1,1,0.3267
2,14.0,0.17084,-0.06023,0.80943,0,0,0.3817
2,14.0,0.18744,-0.10809,1.489,1,0,0.2194
2,14.0,0.17592,-0.18386,0.97805,0,0,0.3228
2,14.0,0.17084,-0.1383,0.91352,1,1,0.3995
2,14.0,0.12476,0.16688,1.03839,0,0,0.4333
2,14.0,0.1231,0.01479,1.06664,1,0,0.3193
2,14.0,0.13716,-0.01496,0.98707,0,0,0.3253
2,14.0,0.13309,0.07979,0.93695,0,1,0.4396
2,14.0,0.19655,0.01112,1.71618,1,1,0.2578
2,14.0,0.16627,-0.18568,0.8238,0,0,0.2984
2,14.0,0.12729,-0.09031,0.91158,1,0,0.302
2,14.0,0.12783,-0.02683,0.95711,1,0,0.32
2,14.0,0.15694,0.04339,0.78746,0,0,0.4538
2,14.0,0.17943,-0.16946,0.79119,0,0,0.3183
2,14.0,0.13636,0.08918,0.98102,0,0,0.309
2,14.0,0.12432,0.09252,0.91796,0,0,0.328
2,14.0,0.17425,-0.223,0.96896,1,1,0.4269
2,14.0,0.19589,-0.05206,0.95807,0,0,0.3133
2,14.0,0.17202,-0.16273,0.92999,1,1,0.3368
2,14.0,0.17007,-0.05115,1.17723,0,0,0.2718
2,14.0,0.1703,0.01287,1.45526,1,1,0.3266
2,14.0,0.18896,0.01833,0.96206,0,0,0.3014
2,14.0,0.15142,-0.03054,1.22752,1,1,0.2925
2,14.0,0.1384,0.15369,0.86338,1,1,0.2359
2,14.0,0.13908,0.0473,0.87437,0,0,0.3218
2,14.0,0.137,-0.03095,1.13288,1,1,0.2398
2,14.0,0.15822,-0.0863,1.0383,1,1,0.2718
2,14.0,0.21006,-0.14756,0.99565,0,0,0.2705
2,14.0,0.15825,-0.09226,1.44392,0,1,0.3005
2,14.0,0.15977,-0.12769,0.83621,0,0,0.3122
2,14.0,0.13798,0.08675,1.73637,1,1,0.3541
2,14.0,0.1644,-0.00443,1.11812,0,0,0.2723
2,14.0,0.15969,0.12049,1.25002,1,1,0.3925
2,14.0,0.13884,0.00224,0.76373,0,0,0.3834
2,14.0,0.14097,0.13982,0.90841,1,1,0.3666
2,14.0,0.14012,0.11769,1.03324,0,0,0.2728
2,14.0,0.18179,-0.02303,0.89962,0,0,0.2159
2,14.0,0.14233,0.07981,0.90003,1,1,0.3261
2,14.0,0.12014,0.07506,1.48038,0,0,0.3418
2,14.0,0.13998,-0.08784,0.91711,1,1,0.2846
2,14.0,0.14474,-0.07435,0.95546,1,1,0.2916
2,14.0,0.1346,-0.01496,0.95715,1,1,0.2657
2,14.0,0.14203,0.01947,1.00838,0,0,0.2326
2,14.0,0.19643,-0.11667,1.63496,1,1,0.3678
2,14.0,0.14211,0.20669,0.85226,0,0,0.3078
2,14.0,0.18938,0.04392,1.26568,1,1,0.3087
2,14.0,0.16068,-0.04093,1.26653,0,0,0.1959
2,14.0,0.12476,0.16688,1.03839,1,1,0.2101
2,14.0,0.17691,-0.09581,1.27256,0,0,0.2881
2,14.0,0.17637,-0.00134,0.8422,0,0,0.4999
2,14.0,0.16907,-0.1516,1.19008,0,0,0.2549
2,14.0,0.13659,0.05985,1.01114,1,1,0.3306
2,14.0,0.15942,-0.04928,1.07663,0,0,0.2287
2,14.0,0.12453,0.02867,1.37457,1,1,0.2667
2,14.0,0.18539,-0.02407,1.20383,0,0,0.2494
2,14.0,0.15821,0.11648,0.96369,0,0,0.2705
2,14.0,0.13252,0.15266,0.81028,1,1,0.487
2,14.0,0.12916,-0.03779,0.81819,0,0,0.2543
2,14.0,0.12667,-0.09887,0.96942,0,0,0.3851
2,14.0,0.13563,0.08287,2.60247,1,1,0.26
2,14.0,0.14594,-0.0412,1.26745,0,0,0.1689
2,14.0,0.18138,-0.08416,0.78606,0,1,0.417
2,14.0,0.18705,-0.05675,0.94041,0,0,0.4162
2,14.0,0.13342,0.21996,0.8532,1,1,0.3593
2,14.0,0.1542,-0.08852,1.02267,1,1,0.4996
2,14.0,0.17162,-0.01539,2.00878,0,0,0.2442
2,14.0,0.17317,-0.02662,1.12857,1,1,0.2593
2,14.0,0.11285,0.04014,0.84628,1,1,0.2477
